schedulesrv.exe	Huawei iManager T2000 Element Management Software
schedulingagent	??? Backdoor.Msic Trojan ???
schost.exe	??? W32.HLLW.Torvil@mm virus Virus ???
schsvr.exe	WinScheduler
schupd.exe	!!! TrendMicro !!!
schwizex.exe	Imagine SCHWIZEX
scinformer.exe	motiw document management
scm.exe	Microsof Service Control Manager
scomc.exe	Securewave Sanctuary Device Control
scopent.exe	HP OpenView
scopesrv.exe	HP OpenView
scorecfg.exe	Siemens Simatic Net process
scores7.exe	SIEMENS
scrcons.exe	Microsoft WMI
screensaver.v.2.1.exe	??? Adware.W32.Begin2Search ???
scrfs.exe	Symbian Connect Component
scrigz.exe	??? W32/Mytob-ER Worm ???
scrnsave.scr	Microsoft default screen saver
scrscan.exe	!!! Potentially Dangerous !!!
scrss.exe	??? Troj/HacDef-R Trojan ???
scrsvr.exe	??? OPASERV virus Virus ???
scrtkfg.exe	??? WIN32.RBOT Trojan Variant ???
scsiaccess.exe	Scsiaccess
scsmx.exe	SIEMENS
scureapp.exe	OmniPass
scvhost.exe	??? W32/Agobot-S virus Virus Trojan ???
sdelete.exe	+++ Secure Delete +++
sdelete64.exe	+++ Secure Delete +++
sdhelp.exe	??? Spyware Doctor Helper ???
sdii.exe	Microtek Scanner Console
sdmcp.exe	Stardock Desktop Personalizer
sdstat.exe	TOSHIBA FlashPath Status
se.exe	??? Search-exe.com Spyware ???
se2ppc4you.exe	??? Downloader.W32.Agent ???
sealmon.exe	SealedMedia Module
search.exe	??? Search-Exe Adware ???
searchindexer.exe	Microsoft search indexer
searchnav.exe	??? SearchNav Spyware ???
searchnavversion.exe	??? SearchNav Spyware ???
searchnugget.exe	??? Adware.W32.SearchNugget ???
searchtoolbar.exe	??? Adware.W32.SearchNugget ???
searchupdate33.exe	??? SearchSquire Spyware ???
searchupgrader.exe	eUniverse/KeenValue Hijacker
secserv.exe	openFT process
sectoriate.exe	??? Trojan.W32.Haytap ???
secure.exe	??? Adware.W32.DealHelper ???
securitycenter.exe	Aluria Security Center
sed.exe	??? Adware.W32.Ezula ???
sedk.exe	??? Adware.W32.Ezula ???
seekmo.exe	Seekmo Search Assistant
seestat.exe	!!! StatWin !!!
seeve.exe	??? Adware.W32.Network1 ???
sefer.exe	??? Downloader.W32.Small ???
seii.exe	??? Adware.W32.PurityScan ???
selfcert.exe	Microsoft Digital Certificate utility
semanticinsight.exe	semanticinsight
sempalong.exe	??? W32.Rontokbro.K\@mm Worm ???
sendmail.EXE	Sendmail MTA
sens.exe	System Event Notification?
senslogn	??? AbetterInternet Spyware ???
sentry.exe	IpInSight Sentry
sentstrt.exe	Rainbow Technologies
sepinst.exe	??? Adware.W32.Ezula ???
serv95.exe	!!! Potentially Dangerous !!!
servce.exe	??? W32.Mytob.MR\@mm Trojan ???
server.exe	Novell server licensing
servercon.exe	??? Adware.W32.GoGoTools ???
serveur.exe	Scanner software
servic.exe	??? Rbot  worm variant ???
service.exe	Dell Solution Center
service5.exe	??? W32.HLLW.Gaobot.AG virus Virus ???
servicelayer.exe	Nokia Connectivity Library
services.exe	Windows Service Controller
services32.exe	??? Downloader.W32.3926 ???
servudaemon.exe	FTP Serv-U Daemon
sessmgr.exe	Remote Desktop Help Session Manager
sethook.exe	Fellowes MediaFACE
seti@home.exe	SETI@home (win32 client)
seti\@home.exe	SETI\@home win32 client)
seticon.exe	6-in-1 Media Card Module
setlang.exe	Microsoft Office Langauge Configuration Utility
setloadorder.exe	!!! BitDefender Security Suite !!!
setpoint.exe	Logitech SetPoint Event Manager
setup.exe	Setup Executable
setup32i.exe	??? Trojan.W32.Redplut ???
setup4156.exe	??? 180Solutions Spyware ???
setup_flowprotector_us.exe	!!! Potentially Dangerous !!!
setup_jalapeno.exe	??? Spyware.W32.ClientMan ???
setupguimngr.exe	!!! F-Secure Internet Security !!!
setupvameeval.exe	!!! Potentially Dangerous !!!
sexeducation.exe	??? Dialer.W32.dialer ???
sf.exe	??? WIN32.FAVADD.O TROJAN ???
sfc.exe	!!! Potentially Dangerous !!!
sfc32.exe	??? W32.Monikey\@mm Worm ???
sfgdulkp.exe	??? 180SearchAssistant Spyware ???
sfita.exe	??? SurfEnhance Adware ???
sfmprint.exe	Microsoft MacPrint Service
sfmsvc.exe	Windows NT Macintosh Fiel Server Service
sfwqi.exe	??? Adware.W32.Ezula ???
sgbhp.exe	SpywareBlaster Internet Security Tool
sgmain.exe	??? SpywareGuard ???
sgssfw32.exe	!!! Potentially Dangerous !!!
sgtray.exe	VERITAS StorageGuard Tray Application
sh.exe	!!! Potentially Dangerous !!!
sha.exe	Intel Server Management
shadowbar.exe	Hewlett-Packard Utilities
shareaza.exe	Shareaza P2P
sharedprem.exe	Sharedprem
shell32.exe	??? BadSector virus Trojan ???
shell386.exe	??? Trojan.W32.RealSearch ???
shellmon.exe	AOL Shellmon
shellspyinstall.exe	!!! Potentially Dangerous !!!
shine.exe	??? HAPPYLOW virus Virus ???
shmgrate.exe	NT Data Migration (check path)
shn.exe	!!! Potentially Dangerous !!!
shnlog.exe	??? Troj/Puper-A Trojan ???
shopinst.exe	??? 180Solutions Spyware ???
shotkey.exe	Chicony HOTKEY Driver
showbehind.exe	MicroSmarts Enterprise Component
showwnd.exe	??? Unclassified Trojan ???
shpc32.exe	Lexmark Shpc32
shstart.exe	ON Technology Shell Start Applikation
shstat.exe	!!! McAfee VirusScan Enterprise !!!
shutdown.exe	Shutdown Event Tracker
shutdownutility.exe	??? Trojan.W32.Randsom ???
shutup.exe	Windows Privacy Tool
shwicon.exe	ALLNET Shwicon
shwicon2k.exe	Multimedia Card Reader
shwiconem.exe	Digital Media USB Reader Assistant
si.exe	??? W32.Yimper ???
sideb.exe	??? Adware.W32.SearchMiracle.EliteBar ???
sidebar.exe	Windows Desktop Sidebar
sidedb_install.exe	??? Adware.W32.SearchMiracle.EliteBar ???
sifxinst.exe	Lanovation Prism
sigcheck.exe	+++ Potential Admin/Analyst Tool +++
sigcheck64.exe	+++ Potential Admin/Analyst Tool +++
silent.exe	Compaq Knowledge Center
silent_setup[1].exe	??? Adware.W32.SearchMiracle.EliteBar ???
sim9sync.exe	Siemens Simatic Net process
simailproxyserver.exe	GIANT Spam Inspector
simeter.exe	Si Meter
simnetpnpman.ex	Siemens Simatic Net process
simnetpnpman.exe	Siemens Simatic Net process
sistray.exe	Silicon Integrated Systems Sistray
sisusbrg.exe	SiS Patch
siteadv.exe	!!! McAfee Internet Security Suite !!!
sixtypopsix.exe	??? Adware.W32.Network1 ???
sk9910dm.exe	Sk9910dm
ska.exe	??? Win32/Ska Virus Trojan ???
skeys.exe	Microsoft Serial Keys Utility
skinkers.exe	BBC News alerts
sksockserver.exe	??? Backdoor.W32.SkSocket ???
skynetave.exe	??? SASSER WORM Virus Trojan ???
skype.exe	Skype Internet Telephoney
skype32.exe	??? W32.Mytob.ML\@mm Worm ???
skypePM.exe	Skype Plugin Manager
skypeclient.exe	Skype Client
slave.exe	TWD Industries Remote-Anything
sldIMScheduler.exe	CAD Design
slee401.exe	Steganos Live Encryption Engine
slee81.exe	Steganos Security Suite Component
slimsvc.exe	Checkpoint SSL Network Extender (SSL VPN)
sllights.exe	STMicroelectronics modem
slmbrsvc.exe	BMC Service Level Management
slmss.exe	SeekSeek hijacker  Virus
slp_srvreg.exe	IBM Systems Director
slpmonx.exe	Seiko SLP Printer Driver
slpservice.exe	Seiko SLP Printer Service
slpv24s.exe	SlpV24 Server Application
slrundll.exe	Smart Link Modem Driver
slserv.exe	SmartLink Slserv
slserve.exe	??? W32/SDBOT WORM ???
slserves.exe	??? W32/SDBOT WORM ???
slui.exe	Software Licensing User Interface
sm1bg.exe	Cypress USB Mass Storage Adapter
sm56hlpr.exe	Sm56hlpr
smOutlookPack.exe	!!! TrendMicro PC-cillin !!!
sm_authority.exe	Cisco Works
sm_server.exe	Cisco Works
smagent.exe	Analog Devices magent
smartagt.exe	3Com dRMON SmartAgent
smartexplorer.exe	Smart Explorer Browser
smartftp.exe	SmartFTP
smartscaps.exe	SmartTrust Smart Card Server
smax4.exe	SoundMAX Control Center
smax4pnp.exe	SMax4PNP MFC Application
smbridge.exe	Avocent SMBridge Remote Management
smc.exe	!!! Symantec (or possibly Sygate, check path) !!!
smceman.exe	Sony GigaPocket TV Tuner
smhstart.exe	HP system management homepage service
smirror.exe	MSC BAM Services
smlogsvc.exe	Microsoft logs and alerts service
smmss.exe	??? Adware.W32.Ezula ???
smoothview.exe	TOSHIBA Zooming Utility
smoutlookpack.exe	!!! TrendMicro PC-cillin !!!
sms.exe	!!! Symantec !!!
smschk.exe	??? BKDR_BREPLIBOT.G Trojan ???
smsesp.exe	!!! Symantec !!!
smsmdm.exe	RDP Miniport
smsmon32.exe	Microsoft Windows Operating System SMS x.x Client
smsonx32.exe	??? Backdoor.W32.BREPLIBOT ???
smss.exe	Session Manager Subsystem
smss32.exe	!!! Potentially Dangerous !!!
smsss.exe	??? AGOBOT Worm ???
smsx.exe	Security Technology Solutions SMSexpress
smsystemanalyzer.exe	iolo System Mechanic
smszac32.exe	??? BKDR_BREPLIBOT.N Trojan ???
smtp-gw.exe	Gauntlet SMTP Proxy?
smtp.exe	Merak Mail SMTP Service
smtp32.exe	IMail SMTP Server
smtpd32.exe	IMail SMTP Server
smtpda.exe	MailSite SMTP Delivery Service
smtpds.exe	IMS SMTP Delivery Agent
smtpra.exe	MailSite SMTP Receiver Service
smtray.exe	Analog Devices Inc.
sndmon.exe	!!! Symantec !!!
sndrec32.exe	Microsoft Windows Sound Recorder
sndsrvc.exe	!!! Symantec !!!
sndvol32.exe	Microsoft Windows Volume Control
sniffer.exe	SystemSoft SystemWizard Sniffer
snmd adc servic	SNMD alarm collector
snmd adc service.exe	Switch Commander Application
snmp.exe	Microsoft SNMP Agent
snmpc32.exe	SNMPc Network Manager
snmpdm.exe	SNMP EMANATE Master Agent
snmpmagt.exe	BMC Patrol Agent
snmptrap.exe	Microsoft SNMP Trap Service
soap.exe	??? System Soap Pro Spyware ???
sockservercfg.exe	??? Backdoor.W32.SkSocket ???
soffice.exe	OpenOffice.org 1.1.0)
sofi.exe	!!! Potentially Dangerous !!!
soft3.exe	??? Adware.W32.SpySheriff ???
softManager.exe	!!! 360_Safe !!!
sointgr.exe	Sun StarOffice
sol.exe	Microsoft Solitaire
solproxy.exe	Dell System Management?
sonicstagemonitoring.exe	Sony GigaPocket
sonytray.exe	Sony Cameras Traybar
soproc.exe	SoftwareOnline Intelligent Downloader
soundman.exe	Realtek Avance Logic Inc
soundmand.exe	Realtek Soundcard Driver
soundtrax.exe	Ahead Nero Soundtrax
sp.exe	??? Spy.Passkiller  Virus ???
sp2ctr.exe	??? DLUCA-M Trojan Module ???
sp2update.exe	adware sp2update
sp2update00.exe	??? unclassified trojan ???
spamsub.exe	SpamSubtract Component
spamsubtract.exe	InterMute SpamSubtract
spbbcsvc.exe	!!! Symantec !!!
spcss32.exe	*** EXPANDINGPULLY ***
spd.exe	cFosSpeed System Service
spedia.exe	??? 2nd Thought Spyware ???
speedkey.exe	MS Intellitype Pro
speedmgr.exe	T-Online SpeedManager
speedupmypc.exe	SpeedUpMyPC
sperm.exe	!!! Potentially Dangerous !!!
spf.exe	!!! Potentially Dangerous !!!
sphinx.exe	!!! Potentially Dangerous !!!
spider.exe	Dr.Web for Windows Module
spideragent.exe	!!! DrWeb !!!
spiderml.exe	!!! DrWeb !!!
spidernt.exe	!!! DrWeb !!!
spiderui.exe	!!! DrWeb !!!
spin32.ocx	Microsoft SpinButton Control
spkrmon.exe	SoundMAX SpeakerMonitor Module
splash.exe	HP VPN Server Appliances Client Deployment Tool
spmgr.exe	Sony VAIO Power Management Module
spnsrvnt.exe	SafeNet Sentinel
spntsvc.exe	!!! TrendMicro ServerProtect !!!
spoler.exe	??? RANDEX.J virus Virus ???
spollsv.exe	??? Trojan.W32.LovGate ???
spool.exe	??? RapidBlaster SpyWare ???
spool32.exe	Printer Spooler
spoolav.exe	??? Trojan/Backdoor ???
spoolcv.exe	!!! Potentially Dangerous !!!
spooler.exe	??? WIN32.RBOT Worm Module ???
spools.exe	??? W32/Kassbot-C trojan ???
spoolsrv.exe	??? spoolsrv.exe Virus Virus ???
spoolsrv32.exe	??? TopAntiSpyware Malware ???
spoolss.exe	Microsoft Printer Spooler Subsystem
spoolsv.exe	Microsoft Printer Spooler Service
spoolsv32.exe	!!! Potentially Dangerous !!!
spoolsvc.exe	??? W32.SXTB.A Trojan ???
spoolsw.exe	??? Trojan/Cmdpipe-A ???
sppsvc.exe	Microsoft Software Protection Platform Service
sprite.exe	??? Adware.W32.BargainBuddy ???
sprtcmd.exe	Dell Support Center
sprtsvc.exe	SupportSoft Sprocket Service (Dell Support)
spsadmin.exe	SharePoint Portal Server
spupdsvc.exe	Update RunOnce Service
spvic.exe	InstantChess.com
spvspool.exe	??? Trojan.W32.Dabora ???
spyagent.exe	SpyAnywhere
spyagent4.exe	??? SpyTech SpyAgent monitoring software Spyware ???
spyanywhere.exe	SpyAnywhere
spyaxe.exe	Parasite.SpyAxe.Process
spyblast.exe	MOTION spyblast
spybotsd.exe	Spybot - Search & Destroy
spybuddy.exe	??? 1Win32Cfg Trojan ???
spybuddy.exe	??? 1Win32Cfg Trojan ???
spyrename.exe	SpyAnywhere
spysheriff.exe	??? Adware.W32.SpySheriff ???
spysub.exe	SpySubtract
spysweeper.exe	Webroot SpySweeper
spysweeperui.exe	Spy Sweeper Enterprise Client Executable
spytrooper.exe	??? Adware.W32.SpyTrooper ???
spyware.exe	??? Spy Software ???
spyxx.exe	!!! Potentially Dangerous !!!
sq_3394_3222.exesqinstaller.exe	??? 2nd Thought Spyware ???
sqlagent.EXE	Microsft SQL Server Agent
sqlagent.exe	Microsoft SQL Server Agent
sqlbrowser.exe	Microsoft SQL Server SQL Browser Service
sqlexp.exe	??? Trojan.W32.Dasher ???
sqlexp1.exe	??? Trojan.W32.Dasher ???
sqlexp2.exe	??? Trojan.W32.Dasher ???
sqlexp3.exe	??? Trojan.W32.Dasher ???
sqlmangr.exe	Microsoft SQL Server Service Manager.
sqlrep.exe	??? Trojan.W32.Dasher ???
sqlscan.exe	??? Trojan.W32.Dasher ???
sqlserver.exe	??? Trojan.W32.SAMX ???
sqlservr.exe	Microsoft SQL Server Suite
sqltob.exe	??? Trojan.W32.Dasher ???
sqlwriter.exe	Microsoft SQL Server
squid.exe	Proxy Caching Server
sr.exe	??? Adware.W32.WinFixer ???
sr_gui.exe	Secure Client Application
sr_watchdog.exe	Check Point SecuRemote Watchdog
srctool.exe	+++ Potential Admin/Analyst Tool +++
srexe.exe	!!! Potentially Dangerous !!!
srmclean.exe	Srmclean
srng.exe	Search hijacker
srsmain.exe	Microsoft Exchange Recovery
srtin.exe	??? Adware.W32.DelFin ???
srv1.exe	??? Spyware.W32.AdClicker ???
srv2.exe	??? Adware.W32.AdClicker ???
srv32.exe	??? OPASERV.J virus Virus ???
srv4.exe	??? Adware.W32.AdClicker ???
srvany.exe	Srvany
srvc32.exe	??? Small.DP Trojan ???
srvcapal.exe	Menesk APAL Printer Activity Loger
srvcsurg.exe	Microsoft Remote Administration Service
srvhandle.exe	??? Trojan.W32.Redplut ???
srvload.exe	!!! Panda Internet Security !!!
srvmgr.exe	Microsoft Server Manager
srvmon.exe	!!! McAfee !!!
ss.exe	OnlinePCfix SmoothSurfer
ss3dfo.scr	3D Flying Objects Screen Saver
ss3edit.exe	!!! Potentially Dangerous !!!
ss_silent.exe	??? Adware.W32.SearchMiracle.EliteBar ???
ssaad.exe	Sonic Stage Module
ssbezier.scr	Bezier Screen Saver
ssbkgdupdate.exe	Scansoft Product Update
ssc_service_x.exe	SIEMENS
sschk.exe	!!! Simply Super Software Trojan Scanner !!!
ssdpsrv.exe	Windows SSDP Service
ssee.exe	??? Adware.W32.WinBo32 ???
sservcfg.exe	Siemens Simatic Net process
sservice.exe	??? Backdoor.Prorat Trojan ???
ssexp.exe	Visual SourceSafe
ssflwbox.scr	Screen Saver
ssg_4104.exe	!!! Potentially Dangerous !!!
ssgrate.exe	??? Trojan.Mitglieder.C ???
sshd.exe	Cygwin OpenSSH Secure Shell Daemon
ssk.exe	??? Adware.W32.SurfSideKick ???
ssk3.exe	??? Adware.W32.SurfSideKick ???
ssk3_b5 seedcorn 4.exe	??? Adware.W32.SurfSideKick ???
ssk3_b5.exe	??? Adware.W32.SurfSideKick ???
ssk3_b5[1].exe	??? Adware.W32.SurfSideKick ???
ssk3_installerv5.exe	??? Adware.W32.SurfSideKick ???
ssk3b5doublemedia.exe	??? Adware.W32.SurfSideKick ???
ssk_b5 ventura marketing 15.exe	??? Adware.W32.SurfSideKick ???
ssk_b5.exe	??? Adware.W32.SurfSideKick ???
sskb5.exe	??? Adware.W32.SurfSideKick ???
sskupdater.exe	??? Adware.W32.SurfSideKick ???
sskupdater3.exe	??? Adware.W32.SurfSideKick ???
sskupdater4bp5.exe	??? Adware.W32.SurfSideKick ???
ssl.exe	??? W32 Worm Module ???
ssmarque.scr	Marquee Screen Saver
ssmypics.scr	Windows My Pictures Slideshow Screensaver
ssmyst.scr	Mysterious Screen Saver
ssoftsrv.exe	Cryptainer Encryption Service
ssonsvr.exe	Citrix MetaFrame Client
sspipes.scr	Pipes Screen Saver
ssrms.exe	??? Backdoor.Naninf.B Trojan ???
ssscsisv.exe	SonicStage Media Player Scsi I/F Server
ssstars.scr	Stars Screen Saver
sssvr.exe	VAIO Media Music Server
sstext3d.scr	Text 3D Screen Saver
sstray.exe	NVIDIA nForce2
ssu.exe	Spy Sweeper Module
ssyssz6r.exe	??? Adware.W32.ZenoSearch ???
ssyszu2r.exe	??? Adware.W32.ZenoSearch ???
st2.exe	!!! Potentially Dangerous !!!
stacmon.exe	SigmaTel Audio Assistant
stacsv.exe	SigmaTel PC Audio
start.exe	??? Secret-Crush Spyware ???
starta.exe	AntiVir Security Management Center Agent Module
starteak.exe	Compaq Multimedia
starter.exe	Creative Labs Ensoniq Mixer Tray icon
startup5.exe	??? AdStatus Service Spyware ???
startupcfg.exe	SNMPc Network Manager
startupmonitor.exe	StartupMonitor
starwind	Alcohol 120\% StarWind
starwindservice.exe	Alcohol 120\% StarWind
statemgr.exe	Microsofts PC State Manager Stub
statusclient.exe	Hewlett-Packard Status Client
stb.exe	??? Downloader.W32.Agent ???
stc.exe	??? 2nd Thought Spyware ???
stc[1].exe	??? 2nd Thought Spyware ???
stcloader.exe	??? 2nd-Thought Stcloader Spyware ???
stealth.dcom.exe	??? PE_THEALS.A Worm ???
stealth.ddos.exe	??? PE_THEALS.A Worm ???
stealth.exe	??? PE_THEALS.A Worm ???
stealth.injector.exe	??? PE_THEALS.A Worm ???
stealth.stat.exe	??? PE_THEALS.A Worm ???
stealth.wm.exe	??? PE_THEALS.A Worm ???
stealth.worm.exe	??? PE_THEALS.A Worm ???
steam.exe	GameSpy Steam
stillimagemonitor	Microsoft Still Image Monitor
stimon.exe	Microsoft Windows 98/MEs Still Image Monitor.
stinger.exe	!!! McAfee Stinger !!!
stisvc.exe	Microsoft Still Image Service
stmgr.exe	Microsoft PCHealth
stmtdlr.exe	??? Dialer.W32.Saristar ???
stopa.exe	AntiVir Security Management Center Agent Module
stopp.exe	!!! TrendMicro ServerProtect !!!
store.exe	Microsoft Exchange Component
storport.exe	SCSI Port Driver
str.exe	??? Adware.W32.WinFixer ???
streams.exe	+++ Potential Admin/Analyst Tool +++
streams64.exe	+++ Potential Admin/Analyst Tool +++
strings.exe	+++ Potential Admin/Analyst Tool +++
strings64.exe	+++ Potential Admin/Analyst Tool +++
stsconv.exe	AP/STS Switch Control
stsmain.exe	AP/STS Switch Control
stsopcf.exe	AP/STS Switch Control
stsprov.exe	AP/STS Switch Control
stsystra.exe	SigmaTel C-Major Audio Tray App
sttray.exe	SigmaTel Audio Tray Application
stub.exe	Stub
stubinstaller.exe	??? 180SearchAssistant Spyware ???
stubinstaller4292.exe	??? 180SearchAssistant Spyware ???
stubinstaller5975[1].exe	??? 180SearchAssistant Spyware ???
studio.exe	Nullsoft WinAmp
stunnel.exe	Secure Tunnel
stwatchdog.exe	!!! TrendMicro ServerProtect !!!
suchost.exe	??? Trojan.Treb  Trojan ???
suhoy112.exe	??? Trojan.W32.Clagger ???
sunasdtserv.exe	CounterSpy Client
sunasserv.exe	Sunbelt CounterSpy
sunprotectionserver.exe	Sunbelt CounterSpy
sunserver.exe	Sunbelt CounterSpy
sunthreatengine.exe	CounterSpy Threat Audit Engine
superaccesso.exe	??? Dialer.W32.startpage ???
supftrl.exe	!!! Potentially Dangerous !!!
support.exe	Dell Support Assistant
supporter5.exe	eScorcher anti-virus
supportinstall.exe	??? Adware.W32.WebRebates ???
supra.exe	Supra Modem
surfsidekick.exe	??? Adware.W32.SurfSideKick ???
surveyor.exe	Compaq Survey Utility service
surveysa.exe	Sony Vaio  Support Module
sus.exe	Primetech Encryption database
susp.exe	abetterinternet spyware
suss.exe	Microsoft Switch User server
sv_httpd.exe	Sony HTTP Server
svaplayer.exe	??? n-Case Spyware ???
svc.exe	??? MAPFIND Virus Virus Spyware ???
svcGenericHost	!!! TrendMicro ScanMail for Exchange !!!
svcbost.exe	??? Keylog-ZZ Trojan ???
svcbost.exe	??? Trojan/Keylog-ZZ ???
svcdata.exe	??? W32.Spybot.ZIF Trojan ???
svch0st.exe	??? Trojan.Gamqowi ???
svcharge.exe	!!! SiliVaccine Antivirus !!!
svchoost.exe	??? TROJ_SVHOOST.A Trojan ???
svchos1.exe	??? WORM_AGOBOT.R ???
svchosl.exe	??? W32/Agobot-Q virus Virus ???
svchost.exe	Microsoft Service Host Process (check path)
svchostc.exe	!!! Potentially Dangerous !!!
svchostl.exe	??? Trojan.W32.BLASTER ???
svchosts.exe	??? Troj/Sdbot-N ???
svchot.exe	??? Trojan.W32.Amirecivel ???
svcinit.exe	??? Backdoor.Sinit  Virus Trojan ???
svcmgr.exe	BusinessObjects Enterprise 11.5
svcntaux.exe	!!! Spyware_Doctor 5 from PC Tools !!!
svcproc.exe	??? Trojan.Win32.Stervis.b ???
svdealer.exe	!!! SiliVaccine Antivirus !!!
svframe.exe	!!! SiliVaccine Antivirus !!!
svhost.exe	??? W32.Mydoom.I\@mm Virus Trojan ???
svhosts.exe	??? Backdoor.W32.Haxdoor ???
svohcst.exe	??? Trojan.W32.Kurofoo ???
svpwutil.exe	Toshiba utility
svshost.exe	??? Worm.P2P.Spybot.gen virus Virus ???
svshots.exe	??? Backdoor.W32.VB ???
svtray.exe	!!! SiliVaccine Antivirus !!!
svwhost.exe	??? Trojan.SVWHost.Process ???
swEudora.exe	Eudora Installation Service
swagent.exe	SonicWall Internet Firewall
swdoctor.exe	??? Spyware Doctor ???
swdsvc.exe	!!! Spyware_Doctor 5 from PC Tools !!!
sweep95.exe	!!! Potentially Dangerous !!!
sweepnet.sweepsrv.sys.swnetsup.exe	!!! Potentially Dangerous !!!
sweepsrv.sys	!!! Sophos Anti-Virus !!!
sweetim.exe	SweetIM MSN Messenger Enhancer
sweudora.exe	Eudora Installation Service
swiftbtn.exe	Fujitsu Siemens Additional Keyboard Support
swimsuitnetwork.exe	??? protected materials Swimsuitnetwork Spyware ???
switcher.exe	Sony Wireless Switch Setting Utility
switpa.exe	??? OfferAgent Adware ???
swlistsvc.exe	AP/ACS Switch Control
swnetsup.exe	!!! Sophos Anti-Virus !!!
swnxt.exe	!!! Spyware Nuker !!!
sws.exe	Microsoft Smooth Working Set
swserver.exe	!!! StatWin Total !!!
swsoc.exe	ColdFusion MX ODBC Server
swstrtr.exe	ColdFusion MX ODBC Server
swupdtmr.exe	Toshiba Software Update
